algorithm_config_hash,assigned_count,completed,completed_by_agent,completed_seconds,completed_step,completion_quality,condition,deadline_seconds,deadline_step,demand_kg,failed,failed_reason,failed_step,family,final_status,first_assigned_step,first_service_step,formal_lb_id,fulfilled_mass_kg,last_assigned_step,lifeline_final,lifeline_init,method,nearest_truck_distance_start,nearest_uav_or_truck_distance_start,on_time,public_environment_hash,remaining_demand_kg,remaining_lifeline_at_service,scenario,seed,service_start_count,task_class,task_id,task_kind,truck_reachable,uav_eventual_serviceable,urgency_score
f42d94b7a35f9f5e14c04ed4146758b88c85995349f206e13dfbc0af426c6024,0,0,None,-1.0,-1,0.0,beta_c_0.28,18000.0,900,50.0,1,lifeline_zero,202,E7,failed,-1,-1,LB-v1-20260822,0.0,-1,0.0,100.0,C-ALNS-MP,6550.917811156877,6550.917811156877,0,f2ae8345004297b441b2c009258ca3fdd93d52262ec9b5d3ae0640d776960548,50.0,0.0,LB,108,0,time_critical_lightweight,task_time_critical_lightweight_10,emergency,0,1,0.9060906911985231
f42d94b7a35f9f5e14c04ed4146758b88c85995349f206e13dfbc0af426c6024,0,1,uav_3,960.0,48,1.0,beta_c_0.28,18600.0,930,50.0,0,,-1,E7,delivered,-1,48,LB-v1-20260822,50.0,-1,76.09459719245876,100.0,C-ALNS-MP,4254.156063356919,4254.156063356919,1,f2ae8345004297b441b2c009258ca3fdd93d52262ec9b5d3ae0640d776960548,0.0,76.09459719245876,LB,108,1,time_critical_lightweight,task_time_critical_lightweight_11,emergency,0,1,0.8683274098138106
f42d94b7a35f9f5e14c04ed4146758b88c85995349f206e13dfbc0af426c6024,212,1,truck_1,5660.0,283,1.0,beta_c_0.28,19200.0,960,800.0,0,,-1,E7,delivered,36,283,LB-v1-20260822,800.0,282,70.06588792522025,100.0,C-ALNS-MP,4676.861376701063,4676.861376701063,1,7054b21277e0434ef8199fddbb234e315d06cfa1bef1b6d2469a266bc3020b59,0.0,70.06588792522025,LB,107,1,routine_bulk,task_routine_bulk_0,normal,1,0,0.5706680857831006
f42d94b7a35f9f5e14c04ed4146758b88c85995349f206e13dfbc0af426c6024,59,1,truck_2,1260.0,63,1.0,beta_c_0.28,20400.0,1020,800.0,0,,-1,E7,delivered,0,63,LB-v1-20260822,800.0,58,94.88466720321085,100.0,C-ALNS-MP,4365.266097324558,4365.266097324558,1,7054b21277e0434ef8199fddbb234e315d06cfa1bef1b6d2469a266bc3020b59,0.0,94.88466720321085,LB,107,1,routine_bulk,task_routine_bulk_1,normal,1,0,0.2966517718910157
f42d94b7a35f9f5e14c04ed4146758b88c85995349f206e13dfbc0af426c6024,36,1,truck_1,760.0,38,1.0,beta_c_0.28,21600.0,1080,800.0,0,,-1,E7,delivered,0,38,LB-v1-20260822,800.0,35,95.95163454467597,100.0,C-ALNS-MP,3168.672550952722,3168.672550952722,1,7054b21277e0434ef8199fddbb234e315d06cfa1bef1b6d2469a266bc3020b59,0.0,95.95163454467597,LB,107,1,routine_bulk,task_routine_bulk_2,normal,1,0,0.5547067970949975
f42d94b7a35f9f5e14c04ed4146758b88c85995349f206e13dfbc0af426c6024,66,1,truck_1,1320.0,66,1.0,beta_c_0.28,22800.0,1140,800.0,0,,-1,E7,delivered,0,66,LB-v1-20260822,800.0,65,94.92313197166987,100.0,C-ALNS-MP,3245.16352904983,3245.16352904983,1,7054b21277e0434ef8199fddbb234e315d06cfa1bef1b6d2469a266bc3020b59,0.0,94.92313197166987,LB,107,1,routine_bulk,task_routine_bulk_3,normal,1,0,0.2436562031867523
f42d94b7a35f9f5e14c04ed4146758b88c85995349f206e13dfbc0af426c6024,156,1,truck_1,4780.0,239,1.0,beta_c_0.28,24000.0,1200,800.0,0,,-1,E7,delivered,71,239,LB-v1-20260822,800.0,238,77.79554882429115,100.0,C-ALNS-MP,5980.171646239756,5980.171646239756,1,7054b21277e0434ef8199fddbb234e315d06cfa1bef1b6d2469a266bc3020b59,0.0,77.79554882429115,LB,107,1,routine_bulk,task_routine_bulk_4,normal,1,0,0.4304808019757515
f42d94b7a35f9f5e14c04ed4146758b88c85995349f206e13dfbc0af426c6024,226,1,truck_2,5320.0,266,1.0,beta_c_0.28,25200.0,1260,800.0,0,,-1,E7,delivered,36,266,LB-v1-20260822,800.0,261,75.86823648385985,100.0,C-ALNS-MP,4790.794991940095,4790.794991940095,1,7054b21277e0434ef8199fddbb234e315d06cfa1bef1b6d2469a266bc3020b59,0.0,75.86823648385985,LB,107,1,routine_bulk,task_routine_bulk_5,normal,1,0,0.3804450519899658
f42d94b7a35f9f5e14c04ed4146758b88c85995349f206e13dfbc0af426c6024,83,0,None,-1.0,-1,0.0,beta_c_0.28,26400.0,1320,800.0,1,lifeline_zero,1299,E7,failed,48,-1,LB-v1-20260822,0.0,130,0.0,100.0,C-ALNS-MP,9323.57765247018,9323.57765247018,0,7054b21277e0434ef8199fddbb234e315d06cfa1bef1b6d2469a266bc3020b59,800.0,0.0,LB,107,0,routine_bulk,task_routine_bulk_6,normal,1,0,0.2221731791610967
f42d94b7a35f9f5e14c04ed4146758b88c85995349f206e13dfbc0af426c6024,36,1,truck_0,800.0,40,1.0,beta_c_0.28,27600.0,1380,800.0,0,,-1,E7,delivered,0,40,LB-v1-20260822,800.0,35,95.92756737033696,100.0,C-ALNS-MP,2675.351273261336,2675.351273261336,1,7054b21277e0434ef8199fddbb234e315d06cfa1bef1b6d2469a266bc3020b59,0.0,95.92756737033696,LB,107,1,routine_bulk,task_routine_bulk_7,normal,1,0,0.4377062722154169
f42d94b7a35f9f5e14c04ed4146758b88c85995349f206e13dfbc0af426c6024,20,1,uav_1,3260.0,163,1.0,beta_c_0.28,12000.0,600,50.0,0,,-1,E7,delivered,143,163,LB-v1-20260822,50.0,162,23.86877638775775,100.0,C-ALNS-MP,5394.62580921223,5394.62580921223,1,7054b21277e0434ef8199fddbb234e315d06cfa1bef1b6d2469a266bc3020b59,0.0,23.86877638775775,LB,107,1,time_critical_lightweight,task_time_critical_lightweight_0,emergency,0,1,0.8302499593770897
f42d94b7a35f9f5e14c04ed4146758b88c85995349f206e13dfbc0af426c6024,22,1,uav_0,3060.0,153,1.0,beta_c_0.28,12600.0,630,50.0,0,,-1,E7,delivered,107,153,LB-v1-20260822,50.0,152,32.20544829188662,100.0,C-ALNS-MP,1255.9076213524656,1255.9076213524656,1,7054b21277e0434ef8199fddbb234e315d06cfa1bef1b6d2469a266bc3020b59,0.0,32.20544829188662,LB,107,1,time_critical_lightweight,task_time_critical_lightweight_1,emergency,0,1,0.7411016998019768
f42d94b7a35f9f5e14c04ed4146758b88c85995349f206e13dfbc0af426c6024,56,1,uav_3,1360.0,68,1.0,beta_c_0.28,14160.0,708,50.0,0,,-1,E7,delivered,0,68,LB-v1-20260822,50.0,67,71.21669391413374,100.0,C-ALNS-MP,8978.493170966221,8978.493170966221,1,7054b21277e0434ef8199fddbb234e315d06cfa1bef1b6d2469a266bc3020b59,0.0,71.21669391413374,LB,107,1,time_critical_lightweight,task_time_critical_lightweight_2,emergency,0,1,0.7545769185202815
f42d94b7a35f9f5e14c04ed4146758b88c85995349f206e13dfbc0af426c6024,68,1,uav_1,2060.0,103,1.0,beta_c_0.28,14760.0,738,50.0,0,,-1,E7,delivered,0,103,LB-v1-20260822,50.0,102,53.89166813194139,100.0,C-ALNS-MP,9241.05280832803,9241.05280832803,1,7054b21277e0434ef8199fddbb234e315d06cfa1bef1b6d2469a266bc3020b59,0.0,53.89166813194139,LB,107,1,time_critical_lightweight,task_time_critical_lightweight_3,emergency,0,1,0.8390694278116883
f42d94b7a35f9f5e14c04ed4146758b88c85995349f206e13dfbc0af426c6024,28,1,uav_1,560.0,28,1.0,beta_c_0.28,14400.0,720,50.0,0,,-1,E7,delivered,0,28,LB-v1-20260822,50.0,27,87.32349265353359,100.0,C-ALNS-MP,2739.1399798010775,2739.1399798010775,1,7054b21277e0434ef8199fddbb234e315d06cfa1bef1b6d2469a266bc3020b59,0.0,87.32349265353359,LB,107,1,time_critical_lightweight,task_time_critical_lightweight_4,emergency,0,1,0.8046278717993235
f42d94b7a35f9f5e14c04ed4146758b88c85995349f206e13dfbc0af426c6024,68,1,uav_2,2300.0,115,1.0,beta_c_0.28,15000.0,750,50.0,0,,-1,E7,delivered,0,115,LB-v1-20260822,50.0,114,44.14079565834814,100.0,C-ALNS-MP,3797.4401881228073,3797.4401881228073,1,7054b21277e0434ef8199fddbb234e315d06cfa1bef1b6d2469a266bc3020b59,0.0,44.14079565834814,LB,107,1,time_critical_lightweight,task_time_critical_lightweight_5,emergency,0,1,0.90085693700648
f42d94b7a35f9f5e14c04ed4146758b88c85995349f206e13dfbc0af426c6024,95,0,None,-1.0,-1,0.0,beta_c_0.28,15600.0,780,50.0,1,lifeline_zero,223,E7,failed,0,-1,LB-v1-20260822,0.0,142,0.0,100.0,C-ALNS-MP,5747.812352952764,5747.812352952764,0,7054b21277e0434ef8199fddbb234e315d06cfa1bef1b6d2469a266bc3020b59,50.0,0.0,LB,107,0,time_critical_lightweight,task_time_critical_lightweight_6,emergency,0,1,0.7731538051901221
f42d94b7a35f9f5e14c04ed4146758b88c85995349f206e13dfbc0af426c6024,166,1,uav_1,3960.0,198,1.0,beta_c_0.28,17160.0,858,50.0,0,,-1,E7,delivered,0,198,LB-v1-20260822,50.0,197,9.203705848040448,100.0,C-ALNS-MP,9338.434762348648,9338.434762348648,1,7054b21277e0434ef8199fddbb234e315d06cfa1bef1b6d2469a266bc3020b59,0.0,9.203705848040448,LB,107,1,time_critical_lightweight,task_time_critical_lightweight_7,emergency,0,1,0.8164838175840352
f42d94b7a35f9f5e14c04ed4146758b88c85995349f206e13dfbc0af426c6024,42,1,uav_2,1740.0,87,1.0,beta_c_0.28,16800.0,840,50.0,0,,-1,E7,delivered,36,87,LB-v1-20260822,50.0,86,55.679533882123636,100.0,C-ALNS-MP,4433.27498858184,4433.27498858184,1,7054b21277e0434ef8199fddbb234e315d06cfa1bef1b6d2469a266bc3020b59,0.0,55.679533882123636,LB,107,1,time_critical_lightweight,task_time_critical_lightweight_8,emergency,0,1,0.969115762600605
f42d94b7a35f9f5e14c04ed4146758b88c85995349f206e13dfbc0af426c6024,91,1,uav_4,3240.0,162,1.0,beta_c_0.28,17400.0,870,50.0,0,,-1,E7,delivered,36,162,LB-v1-20260822,50.0,161,16.10968372001315,100.0,C-ALNS-MP,1706.9408225484358,1706.9408225484358,1,7054b21277e0434ef8199fddbb234e315d06cfa1bef1b6d2469a266bc3020b59,0.0,16.10968372001315,LB,107,1,time_critical_lightweight,task_time_critical_lightweight_9,emergency,0,1,0.9597035886893125
f42d94b7a35f9f5e14c04ed4146758b88c85995349f206e13dfbc0af426c6024,4,1,uav_3,800.0,40,1.0,beta_c_0.28,18000.0,900,50.0,0,,-1,E7,delivered,36,40,LB-v1-20260822,50.0,39,81.32414552739054,100.0,C-ALNS-MP,3763.818128189182,3763.818128189182,1,7054b21277e0434ef8199fddbb234e315d06cfa1bef1b6d2469a266bc3020b59,0.0,81.32414552739054,LB,107,1,time_critical_lightweight,task_time_critical_lightweight_10,emergency,0,1,0.8653418966582734
f42d94b7a35f9f5e14c04ed4146758b88c85995349f206e13dfbc0af426c6024,8,1,uav_1,1120.0,56,1.0,beta_c_0.28,18600.0,930,50.0,0,,-1,E7,delivered,48,56,LB-v1-20260822,50.0,55,72.05302973658007,100.0,C-ALNS-MP,5710.389558214626,5710.389558214626,1,7054b21277e0434ef8199fddbb234e315d06cfa1bef1b6d2469a266bc3020b59,0.0,72.05302973658007,LB,107,1,time_critical_lightweight,task_time_critical_lightweight_11,emergency,0,1,0.961564265025886
90171fbe6c43d824744bf74c21cfb67be192844fb30442991e2a129a5952d714,0,1,truck_2,2300.0,115,1.0,beta_c_0.28,19200.0,960,800.0,0,,-1,E7,delivered,-1,115,LB-v1-20260822,800.0,-1,87.25443852135479,100.0,ER-HLNS-parallel-rescue,4712.939965300228,4712.939965300228,1,ce1c5a0ac03624624e1a90b05ef071bd18e13c386daf5c4e898093fe377afab5,0.0,87.25443852135479,LB,100,1,routine_bulk,task_routine_bulk_0,normal,1,0,0.5914487685478238
90171fbe6c43d824744bf74c21cfb67be192844fb30442991e2a129a5952d714,0,1,truck_3,840.0,42,1.0,beta_c_0.28,20400.0,1020,800.0,0,,-1,E7,delivered,-1,42,LB-v1-20260822,800.0,-1,96.22981873500012,100.0,ER-HLNS-parallel-rescue,2651.3638511663926,2651.3638511663926,1,ce1c5a0ac03624624e1a90b05ef071bd18e13c386daf5c4e898093fe377afab5,0.0,96.22981873500012,LB,100,1,routine_bulk,task_routine_bulk_1,normal,1,0,0.328770105116882
90171fbe6c43d824744bf74c21cfb67be192844fb30442991e2a129a5952d714,0,0,None,-1.0,-1,0.0,beta_c_0.28,21600.0,1080,800.0,1,lifeline_zero,935,E7,failed,-1,-1,LB-v1-20260822,0.0,-1,0.0,100.0,ER-HLNS-parallel-rescue,9455.797786582447,9455.797786582447,0,ce1c5a0ac03624624e1a90b05ef071bd18e13c386daf5c4e898093fe377afab5,800.0,0.0,LB,100,0,routine_bulk,task_routine_bulk_2,normal,1,0,0.5197299581475797
90171fbe6c43d824744bf74c21cfb67be192844fb30442991e2a129a5952d714,152,1,truck_2,6980.0,349,1.0,beta_c_0.28,22800.0,1140,800.0,0,,-1,E7,delivered,186,349,LB-v1-20260822,800.0,348,66.54485551816688,100.0,ER-HLNS-parallel-rescue,7467.100925813267,7467.100925813267,1,ce1c5a0ac03624624e1a90b05ef071bd18e13c386daf5c4e898093fe377afab5,0.0,66.54485551816688,LB,100,1,routine_bulk,task_routine_bulk_3,normal,1,0,0.363407140663305
90171fbe6c43d824744bf74c21cfb67be192844fb30442991e2a129a5952d714,80,1,truck_1,4320.0,216,1.0,beta_c_0.28,24000.0,1200,800.0,0,,-1,E7,delivered,108,216,LB-v1-20260822,800.0,215,82.3635799343901,100.0,ER-HLNS-parallel-rescue,4256.447388010565,4256.447388010565,1,ce1c5a0ac03624624e1a90b05ef071bd18e13c386daf5c4e898093fe377afab5,0.0,82.3635799343901,LB,100,1,routine_bulk,task_routine_bulk_4,normal,1,0,0.2526593582373026
90171fbe6c43d824744bf74c21cfb67be192844fb30442991e2a129a5952d714,0,1,truck_2,2100.0,105,1.0,beta_c_0.28,25200.0,1260,800.0,0,,-1,E7,delivered,-1,105,LB-v1-20260822,800.0,-1,91.80147945709251,100.0,ER-HLNS-parallel-rescue,4838.850094689374,4838.850094689374,1,ce1c5a0ac03624624e1a90b05ef071bd18e13c386daf5c4e898093fe377afab5,0.0,91.80147945709251,LB,100,1,routine_bulk,task_routine_bulk_5,normal,1,0,0.23296054817545986
90171fbe6c43d824744bf74c21cfb67be192844fb30442991e2a129a5952d714,0,0,None,-1.0,-1,0.0,beta_c_0.28,26400.0,1320,800.0,1,lifeline_zero,1009,E7,failed,-1,-1,LB-v1-20260822,0.0,-1,0.0,100.0,ER-HLNS-parallel-rescue,11793.267377757751,11793.267377757751,0,ce1c5a0ac03624624e1a90b05ef071bd18e13c386daf5c4e898093fe377afab5,800.0,0.0,LB,100,0,routine_bulk,task_routine_bulk_6,normal,1,0,0.46244681084905065
90171fbe6c43d824744bf74c21cfb67be192844fb30442991e2a129a5952d714,154,1,truck_0,5880.0,294,1.0,beta_c_0.28,27600.0,1380,800.0,0,,-1,E7,delivered,140,294,LB-v1-20260822,800.0,293,68.43438260534425,100.0,ER-HLNS-parallel-rescue,4587.683945260957,4587.683945260957,1,ce1c5a0ac03624624e1a90b05ef071bd18e13c386daf5c4e898093fe377afab5,0.0,68.43438260534425,LB,100,1,routine_bulk,task_routine_bulk_7,normal,1,0,0.5338128687931456
90171fbe6c43d824744bf74c21cfb67be192844fb30442991e2a129a5952d714,23,1,uav_2,1320.0,66,1.0,beta_c_0.28,12000.0,600,50.0,0,,-1,E7,delivered,43,66,LB-v1-20260822,50.0,65,68.73102509105327,100.0,ER-HLNS-parallel-rescue,4043.5148887186647,4043.5148887186647,1,ce1c5a0ac03624624e1a90b05ef071bd18e13c386daf5c4e898093fe377afab5,0.0,68.73102509105327,LB,100,1,time_critical_lightweight,task_time_critical_lightweight_0,emergency,0,1,0.8572362469902544
90171fbe6c43d824744bf74c21cfb67be192844fb30442991e2a129a5952d714,45,1,uav_0,900.0,45,1.0,beta_c_0.28,12600.0,630,50.0,0,,-1,E7,delivered,0,45,LB-v1-20260822,50.0,44,77.73201440552236,100.0,ER-HLNS-parallel-rescue,3938.2462884286088,3938.2462884286088,1,ce1c5a0ac03624624e1a90b05ef071bd18e13c386daf5c4e898093fe377afab5,0.0,77.73201440552236,LB,100,1,time_critical_lightweight,task_time_critical_lightweight_1,emergency,0,1,0.7681740887900437
90171fbe6c43d824744bf74c21cfb67be192844fb30442991e2a129a5952d714,24,1,uav_1,480.0,24,1.0,beta_c_0.28,13200.0,660,50.0,0,,-1,E7,delivered,0,24,LB-v1-20260822,50.0,23,89.21595537987331,100.0,ER-HLNS-parallel-rescue,1841.754606923464,1841.754606923464,1,ce1c5a0ac03624624e1a90b05ef071bd18e13c386daf5c4e898093fe377afab5,0.0,89.21595537987331,LB,100,1,time_critical_lightweight,task_time_critical_lightweight_2,emergency,0,1,0.8022891552475101
90171fbe6c43d824744bf74c21cfb67be192844fb30442991e2a129a5952d714,162,0,None,-1.0,-1,0.0,beta_c_0.28,14760.0,738,50.0,1,lifeline_zero,179,E7,failed,24,-1,LB-v1-20260822,0.0,185,0.0,100.0,ER-HLNS-parallel-rescue,5652.839795309424,5652.839795309424,0,ce1c5a0ac03624624e1a90b05ef071bd18e13c386daf5c4e898093fe377afab5,50.0,0.0,LB,100,0,time_critical_lightweight,task_time_critical_lightweight_3,emergency,0,1,0.960215083465178
90171fbe6c43d824744bf74c21cfb67be192844fb30442991e2a129a5952d714,59,1,uav_2,2740.0,137,1.0,beta_c_0.28,14400.0,720,50.0,0,,-1,E7,delivered,81,137,LB-v1-20260822,50.0,139,39.03804414953717,100.0,ER-HLNS-parallel-rescue,5313.398671961474,5313.398671961474,1,ce1c5a0ac03624624e1a90b05ef071bd18e13c386daf5c4e898093fe377afab5,0.0,39.03804414953717,LB,100,1,time_critical_lightweight,task_time_critical_lightweight_4,emergency,0,1,0.8154167223421255
90171fbe6c43d824744bf74c21cfb67be192844fb30442991e2a129a5952d714,0,0,None,-1.0,-1,0.0,beta_c_0.28,15960.0,798,50.0,1,lifeline_zero,184,E7,failed,-1,-1,LB-v1-20260822,0.0,-1,0.0,100.0,ER-HLNS-parallel-rescue,12029.47975909369,12029.47975909369,0,ce1c5a0ac03624624e1a90b05ef071bd18e13c386daf5c4e898093fe377afab5,50.0,0.0,LB,100,0,time_critical_lightweight,task_time_critical_lightweight_5,emergency,0,1,0.9867416871112791
90171fbe6c43d824744bf74c21cfb67be192844fb30442991e2a129a5952d714,43,1,uav_2,740.0,37,1.0,beta_c_0.28,15600.0,780,50.0,0,,-1,E7,delivered,0,37,LB-v1-20260822,50.0,42,82.43161875289036,100.0,ER-HLNS-parallel-rescue,2945.1941967981666,2945.1941967981666,1,ce1c5a0ac03624624e1a90b05ef071bd18e13c386daf5c4e898093fe377afab5,0.0,82.43161875289036,LB,100,1,time_critical_lightweight,task_time_critical_lightweight_6,emergency,0,1,0.8746488677361269
90171fbe6c43d824744bf74c21cfb67be192844fb30442991e2a129a5952d714,125,0,None,-1.0,-1,0.0,beta_c_0.28,17160.0,858,50.0,1,lifeline_zero,202,E7,failed,77,-1,LB-v1-20260822,0.0,201,0.0,100.0,ER-HLNS-parallel-rescue,8166.972222335975,8166.972222335975,0,ce1c5a0ac03624624e1a90b05ef071bd18e13c386daf5c4e898093fe377afab5,50.0,0.0,LB,100,0,time_critical_lightweight,task_time_critical_lightweight_7,emergency,0,1,0.7446621799769354
90171fbe6c43d824744bf74c21cfb67be192844fb30442991e2a129a5952d714,46,1,uav_3,920.0,46,1.0,beta_c_0.28,16800.0,840,50.0,0,,-1,E7,delivered,0,46,LB-v1-20260822,50.0,45,77.35978385823186,100.0,ER-HLNS-parallel-rescue,2311.2789292757247,2311.2789292757247,1,ce1c5a0ac03624624e1a90b05ef071bd18e13c386daf5c4e898093fe377afab5,0.0,77.35978385823186,LB,100,1,time_critical_lightweight,task_time_critical_lightweight_8,emergency,0,1,0.8689502560984448
90171fbe6c43d824744bf74c21cfb67be192844fb30442991e2a129a5952d714,62,1,uav_3,2160.0,108,1.0,beta_c_0.28,17400.0,870,50.0,0,,-1,E7,delivered,46,108,LB-v1-20260822,50.0,107,54.715908870971404,100.0,ER-HLNS-parallel-rescue,6760.559725492877,6760.559725492877,1,ce1c5a0ac03624624e1a90b05ef071bd18e13c386daf5c4e898093fe377afab5,0.0,54.715908870971404,LB,100,1,time_critical_lightweight,task_time_critical_lightweight_9,emergency,0,1,0.7554846985257647
90171fbe6c43d824744bf74c21cfb67be192844fb30442991e2a129a5952d714,15,1,uav_2,1580.0,79,1.0,beta_c_0.28,18000.0,900,50.0,0,,-1,E7,delivered,66,79,LB-v1-20260822,50.0,80,65.58691766885418,100.0,ER-HLNS-parallel-rescue,3952.8289116955493,3952.8289116955493,1,ce1c5a0ac03624624e1a90b05ef071bd18e13c386daf5c4e898093fe377afab5,0.0,65.58691766885418,LB,100,1,time_critical_lightweight,task_time_critical_lightweight_10,emergency,0,1,0.7210061967003056
90171fbe6c43d824744bf74c21cfb67be192844fb30442991e2a129a5952d714,32,1,uav_4,1540.0,77,1.0,beta_c_0.28,18600.0,930,50.0,0,,-1,E7,delivered,45,77,LB-v1-20260822,50.0,76,59.63665703197684,100.0,ER-HLNS-parallel-rescue,6188.028410283936,6188.028410283936,1,ce1c5a0ac03624624e1a90b05ef071bd18e13c386daf5c4e898093fe377afab5,0.0,59.63665703197684,LB,100,1,time_critical_lightweight,task_time_critical_lightweight_11,emergency,0,1,0.732056640977218
f42d94b7a35f9f5e14c04ed4146758b88c85995349f206e13dfbc0af426c6024,23,0,None,-1.0,-1,0.0,beta_c_0.28,19200.0,960,800.0,1,deadline_exceeded,961,E7,failed,119,-1,LB-v1-20260822,0.0,141,25.235682663606955,100.0,C-ALNS-MP,10438.47474817182,10438.47474817182,0,d5cd2aba7902c32004cb707183fd5e6b1583f4f08dfccc37dc38ff1cf6567764,800.0,0.0,LB,109,0,routine_bulk,task_routine_bulk_0,normal,1,0,0.24372892426675105
f42d94b7a35f9f5e14c04ed4146758b88c85995349f206e13dfbc0af426c6024,112,1,truck_2,2240.0,112,1.0,beta_c_0.28,20400.0,1020,800.0,0,,-1,E7,delivered,0,112,LB-v1-20260822,800.0,111,88.53805226212803,100.0,C-ALNS-MP,7520.043271903724,7520.043271903724,1,d5cd2aba7902c32004cb707183fd5e6b1583f4f08dfccc37dc38ff1cf6567764,0.0,88.53805226212803,LB,109,1,routine_bulk,task_routine_bulk_1,normal,1,0,0.5054521103748251
f42d94b7a35f9f5e14c04ed4146758b88c85995349f206e13dfbc0af426c6024,130,1,truck_1,2620.0,131,1.0,beta_c_0.28,21600.0,1080,800.0,0,,-1,E7,delivered,0,131,LB-v1-20260822,800.0,129,89.97876121034106,100.0,C-ALNS-MP,5862.2526887266995,5862.2526887266995,1,d5cd2aba7902c32004cb707183fd5e6b1583f4f08dfccc37dc38ff1cf6567764,0.0,89.97876121034106,LB,109,1,routine_bulk,task_routine_bulk_2,normal,1,0,0.22819223062131908
f42d94b7a35f9f5e14c04ed4146758b88c85995349f206e13dfbc0af426c6024,272,1,truck_1,7100.0,355,1.0,beta_c_0.28,22800.0,1140,800.0,0,,-1,E7,delivered,47,355,LB-v1-20260822,800.0,354,60.76917703011177,100.0,C-ALNS-MP,9233.836204566593,9233.836204566593,1,d5cd2aba7902c32004cb707183fd5e6b1583f4f08dfccc37dc38ff1cf6567764,0.0,60.76917703011177,LB,109,1,routine_bulk,task_routine_bulk_3,normal,1,0,0.5591597629199856
f42d94b7a35f9f5e14c04ed4146758b88c85995349f206e13dfbc0af426c6024,120,1,truck_3,6520.0,326,1.0,beta_c_0.28,24000.0,1200,800.0,0,,-1,E7,delivered,202,326,LB-v1-20260822,800.0,321,65.85027644251622,100.0,C-ALNS-MP,12264.704525287152,12264.704525287152,1,d5cd2aba7902c32004cb707183fd5e6b1583f4f08dfccc37dc38ff1cf6567764,0.0,65.85027644251622,LB,109,1,routine_bulk,task_routine_bulk_4,normal,1,0,0.5182976821364798
f42d94b7a35f9f5e14c04ed4146758b88c85995349f206e13dfbc0af426c6024,42,1,truck_0,840.0,42,1.0,beta_c_0.28,25200.0,1260,800.0,0,,-1,E7,delivered,0,42,LB-v1-20260822,800.0,41,96.5977396463866,100.0,C-ALNS-MP,3180.3161628672265,3180.3161628672265,1,d5cd2aba7902c32004cb707183fd5e6b1583f4f08dfccc37dc38ff1cf6567764,0.0,96.5977396463866,LB,109,1,routine_bulk,task_routine_bulk_5,normal,1,0,0.27498948731286477
f42d94b7a35f9f5e14c04ed4146758b88c85995349f206e13dfbc0af426c6024,145,1,truck_3,8280.0,414,1.0,beta_c_0.28,26400.0,1320,800.0,0,,-1,E7,delivered,0,414,LB-v1-20260822,800.0,413,62.381274065923925,100.0,C-ALNS-MP,7638.021133490483,7638.021133490483,1,d5cd2aba7902c32004cb707183fd5e6b1583f4f08dfccc37dc38ff1cf6567764,0.0,62.381274065923925,LB,109,1,routine_bulk,task_routine_bulk_6,normal,1,0,0.35938088605341784
f42d94b7a35f9f5e14c04ed4146758b88c85995349f206e13dfbc0af426c6024,125,1,truck_1,4140.0,207,1.0,beta_c_0.28,27600.0,1380,800.0,0,,-1,E7,delivered,47,207,LB-v1-20260822,800.0,206,80.75313124432945,100.0,C-ALNS-MP,8669.41558612628,8669.41558612628,1,d5cd2aba7902c32004cb707183fd5e6b1583f4f08dfccc37dc38ff1cf6567764,0.0,80.75313124432945,LB,109,1,routine_bulk,task_routine_bulk_7,normal,1,0,0.4023390026781324
f42d94b7a35f9f5e14c04ed4146758b88c85995349f206e13dfbc0af426c6024,10,1,uav_5,1620.0,81,1.0,beta_c_0.28,12000.0,600,50.0,0,,-1,E7,delivered,71,81,LB-v1-20260822,50.0,80,58.41968204188164,100.0,C-ALNS-MP,1577.2702063913625,1577.2702063913625,1,d5cd2aba7902c32004cb707183fd5e6b1583f4f08dfccc37dc38ff1cf6567764,0.0,58.41968204188164,LB,109,1,time_critical_lightweight,task_time_critical_lightweight_0,emergency,0,1,0.9897379983613447
f42d94b7a35f9f5e14c04ed4146758b88c85995349f206e13dfbc0af426c6024,11,1,uav_0,2600.0,130,1.0,beta_c_0.28,12600.0,630,50.0,0,,-1,E7,delivered,119,130,LB-v1-20260822,50.0,129,44.98022061890366,100.0,C-ALNS-MP,5275.816914731613,5275.816914731613,1,d5cd2aba7902c32004cb707183fd5e6b1583f4f08dfccc37dc38ff1cf6567764,0.0,44.98022061890366,LB,109,1,time_critical_lightweight,task_time_critical_lightweight_1,emergency,0,1,0.706236225687008
f42d94b7a35f9f5e14c04ed4146758b88c85995349f206e13dfbc0af426c6024,47,1,uav_0,1460.0,73,1.0,beta_c_0.28,14160.0,708,50.0,0,,-1,E7,delivered,0,73,LB-v1-20260822,50.0,70,68.46330251570461,100.0,C-ALNS-MP,7167.574303002123,7167.574303002123,1,d5cd2aba7902c32004cb707183fd5e6b1583f4f08dfccc37dc38ff1cf6567764,0.0,68.46330251570461,LB,109,1,time_critical_lightweight,task_time_critical_lightweight_2,emergency,0,1,0.7651739864753156
