algorithm_config_hash,assigned_count,completed,completed_by_agent,completed_seconds,completed_step,completion_quality,condition,deadline_seconds,deadline_step,demand_kg,failed,failed_reason,failed_step,family,final_status,first_assigned_step,first_service_step,formal_lb_id,fulfilled_mass_kg,last_assigned_step,lifeline_final,lifeline_init,method,nearest_truck_distance_start,nearest_uav_or_truck_distance_start,on_time,public_environment_hash,remaining_demand_kg,remaining_lifeline_at_service,scenario,seed,service_start_count,task_class,task_id,task_kind,truck_reachable,uav_eventual_serviceable,urgency_score
90171fbe6c43d824744bf74c21cfb67be192844fb30442991e2a129a5952d714,9,1,uav_2,3600.0,180,1.0,suffix_local,12000.0,600,50.0,0,,-1,E4,delivered,171,180,LB-v1-20260822,50.0,179,38.44353948308642,100.0,ER-HLNS-parallel-rescue,11354.674767540788,11354.674767540788,1,c8b0c582304d8a9c77f6d75116866afa5228cd3bcf103200933ed5202fe5a2d0,0.0,38.44353948308642,LB,106,1,time_critical_lightweight,task_time_critical_lightweight_0,emergency,0,1,0.774646165207239
90171fbe6c43d824744bf74c21cfb67be192844fb30442991e2a129a5952d714,85,1,uav_2,1700.0,85,1.0,suffix_local,12600.0,630,50.0,0,,-1,E4,delivered,0,85,LB-v1-20260822,50.0,84,68.13075025467236,100.0,ER-HLNS-parallel-rescue,7230.961196434538,7230.961196434538,1,c8b0c582304d8a9c77f6d75116866afa5228cd3bcf103200933ed5202fe5a2d0,0.0,68.13075025467236,LB,106,1,time_critical_lightweight,task_time_critical_lightweight_1,emergency,0,1,0.7809525578988008
90171fbe6c43d824744bf74c21cfb67be192844fb30442991e2a129a5952d714,99,1,uav_3,3720.0,186,1.0,suffix_local,13200.0,660,50.0,0,,-1,E4,delivered,27,186,LB-v1-20260822,50.0,185,28.680286162493967,100.0,ER-HLNS-parallel-rescue,9555.659530191586,9555.659530191586,1,c8b0c582304d8a9c77f6d75116866afa5228cd3bcf103200933ed5202fe5a2d0,0.0,28.680286162493967,LB,106,1,time_critical_lightweight,task_time_critical_lightweight_2,emergency,0,1,0.9049880278821211
90171fbe6c43d824744bf74c21cfb67be192844fb30442991e2a129a5952d714,27,1,uav_1,540.0,27,1.0,suffix_local,13800.0,690,50.0,0,,-1,E4,delivered,0,27,LB-v1-20260822,50.0,26,90.38111971911025,100.0,ER-HLNS-parallel-rescue,2616.5347358552845,2616.5347358552845,1,c8b0c582304d8a9c77f6d75116866afa5228cd3bcf103200933ed5202fe5a2d0,0.0,90.38111971911025,LB,106,1,time_critical_lightweight,task_time_critical_lightweight_3,emergency,0,1,0.7465918500496874
90171fbe6c43d824744bf74c21cfb67be192844fb30442991e2a129a5952d714,84,1,uav_0,1860.0,93,1.0,suffix_local,14400.0,720,50.0,0,,-1,E4,delivered,9,93,LB-v1-20260822,50.0,92,63.66083852970235,100.0,ER-HLNS-parallel-rescue,4481.754838637108,4481.754838637108,1,c8b0c582304d8a9c77f6d75116866afa5228cd3bcf103200933ed5202fe5a2d0,0.0,63.66083852970235,LB,106,1,time_critical_lightweight,task_time_critical_lightweight_4,emergency,0,1,0.7312565824232282
90171fbe6c43d824744bf74c21cfb67be192844fb30442991e2a129a5952d714,73,1,uav_2,3340.0,167,1.0,suffix_local,15000.0,750,50.0,0,,-1,E4,delivered,94,167,LB-v1-20260822,50.0,166,34.912060192808966,100.0,ER-HLNS-parallel-rescue,9318.293364685915,9318.293364685915,1,c8b0c582304d8a9c77f6d75116866afa5228cd3bcf103200933ed5202fe5a2d0,0.0,34.912060192808966,LB,106,1,time_critical_lightweight,task_time_critical_lightweight_5,emergency,0,1,0.9426048541447214
90171fbe6c43d824744bf74c21cfb67be192844fb30442991e2a129a5952d714,9,1,uav_2,1880.0,94,1.0,suffix_local,15600.0,780,50.0,0,,-1,E4,delivered,85,94,LB-v1-20260822,50.0,93,64.45872274407185,100.0,ER-HLNS-parallel-rescue,8013.192717317415,8013.192717317415,1,c8b0c582304d8a9c77f6d75116866afa5228cd3bcf103200933ed5202fe5a2d0,0.0,64.45872274407185,LB,106,1,time_critical_lightweight,task_time_critical_lightweight_6,emergency,0,1,0.8110072138332803
90171fbe6c43d824744bf74c21cfb67be192844fb30442991e2a129a5952d714,34,0,None,-1.0,-1,0.0,suffix_local,17160.0,858,50.0,1,lifeline_zero,232,E4,failed,150,-1,LB-v1-20260822,0.0,208,0.0,100.0,ER-HLNS-parallel-rescue,13599.829777370682,13599.829777370682,0,c8b0c582304d8a9c77f6d75116866afa5228cd3bcf103200933ed5202fe5a2d0,50.0,0.0,LB,106,0,time_critical_lightweight,task_time_critical_lightweight_7,emergency,0,1,0.8975879731334194
90171fbe6c43d824744bf74c21cfb67be192844fb30442991e2a129a5952d714,60,1,uav_3,3780.0,189,1.0,suffix_local,16800.0,840,50.0,0,,-1,E4,delivered,94,189,LB-v1-20260822,50.0,188,25.00461498199457,100.0,ER-HLNS-parallel-rescue,9583.174302716527,9583.174302716527,1,c8b0c582304d8a9c77f6d75116866afa5228cd3bcf103200933ed5202fe5a2d0,0.0,25.00461498199457,LB,106,1,time_critical_lightweight,task_time_critical_lightweight_8,emergency,0,1,0.9606920144075497
90171fbe6c43d824744bf74c21cfb67be192844fb30442991e2a129a5952d714,38,1,uav_0,4940.0,247,1.0,suffix_local,18360.0,918,50.0,0,,-1,E4,delivered,209,247,LB-v1-20260822,50.0,246,12.365145714731428,100.0,ER-HLNS-parallel-rescue,11419.695818305287,11419.695818305287,1,c8b0c582304d8a9c77f6d75116866afa5228cd3bcf103200933ed5202fe5a2d0,0.0,12.365145714731428,LB,106,1,time_critical_lightweight,task_time_critical_lightweight_9,emergency,0,1,0.7350690289126702
90171fbe6c43d824744bf74c21cfb67be192844fb30442991e2a129a5952d714,144,1,uav_3,3940.0,197,1.0,suffix_local,18960.0,948,50.0,0,,-1,E4,delivered,14,197,LB-v1-20260822,50.0,196,29.71850484005934,100.0,ER-HLNS-parallel-rescue,9944.256660494088,9944.256660494088,1,c8b0c582304d8a9c77f6d75116866afa5228cd3bcf103200933ed5202fe5a2d0,0.0,29.71850484005934,LB,106,1,time_critical_lightweight,task_time_critical_lightweight_10,emergency,0,1,0.8116832852154032
90171fbe6c43d824744bf74c21cfb67be192844fb30442991e2a129a5952d714,167,1,uav_5,5380.0,269,1.0,suffix_local,18600.0,930,50.0,0,,-1,E4,delivered,90,269,LB-v1-20260822,50.0,268,2.761653015353807,100.0,ER-HLNS-parallel-rescue,9249.538160907647,9249.538160907647,1,c8b0c582304d8a9c77f6d75116866afa5228cd3bcf103200933ed5202fe5a2d0,0.0,2.761653015353807,LB,106,1,time_critical_lightweight,task_time_critical_lightweight_11,emergency,0,1,0.8206547515719875
90171fbe6c43d824744bf74c21cfb67be192844fb30442991e2a129a5952d714,0,1,truck_3,2500.0,125,1.0,suffix_local,19200.0,960,800.0,0,,-1,E4,delivered,-1,125,LB-v1-20260822,800.0,-1,86.53595358227145,100.0,ER-HLNS-parallel-rescue,4676.861376701063,4676.861376701063,1,312c0b294c114f0cc8f9b2f251eeb589f2f7e07bdbabc2ca2ec473197ffa18d8,0.0,86.53595358227145,LB,107,1,routine_bulk,task_routine_bulk_0,normal,1,0,0.5706680857831006
90171fbe6c43d824744bf74c21cfb67be192844fb30442991e2a129a5952d714,62,1,truck_0,2480.0,124,1.0,suffix_local,20400.0,1020,800.0,0,,-1,E4,delivered,62,124,LB-v1-20260822,800.0,123,89.97671937454982,100.0,ER-HLNS-parallel-rescue,4365.266097324558,4365.266097324558,1,312c0b294c114f0cc8f9b2f251eeb589f2f7e07bdbabc2ca2ec473197ffa18d8,0.0,89.97671937454982,LB,107,1,routine_bulk,task_routine_bulk_1,normal,1,0,0.2966517718910157
90171fbe6c43d824744bf74c21cfb67be192844fb30442991e2a129a5952d714,0,1,truck_0,760.0,38,1.0,suffix_local,21600.0,1080,800.0,0,,-1,E4,delivered,-1,38,LB-v1-20260822,800.0,-1,95.95163454467597,100.0,ER-HLNS-parallel-rescue,3168.672550952722,3168.672550952722,1,312c0b294c114f0cc8f9b2f251eeb589f2f7e07bdbabc2ca2ec473197ffa18d8,0.0,95.95163454467597,LB,107,1,routine_bulk,task_routine_bulk_2,normal,1,0,0.5547067970949975
90171fbe6c43d824744bf74c21cfb67be192844fb30442991e2a129a5952d714,0,1,truck_0,2780.0,139,1.0,suffix_local,22800.0,1140,800.0,0,,-1,E4,delivered,-1,139,LB-v1-20260822,800.0,-1,89.38189482261204,100.0,ER-HLNS-parallel-rescue,3245.16352904983,3245.16352904983,1,312c0b294c114f0cc8f9b2f251eeb589f2f7e07bdbabc2ca2ec473197ffa18d8,0.0,89.38189482261204,LB,107,1,routine_bulk,task_routine_bulk_3,normal,1,0,0.2436562031867523
90171fbe6c43d824744bf74c21cfb67be192844fb30442991e2a129a5952d714,68,1,truck_3,3540.0,177,1.0,suffix_local,24000.0,1200,800.0,0,,-1,E4,delivered,109,177,LB-v1-20260822,800.0,176,83.45777799140325,100.0,ER-HLNS-parallel-rescue,5980.171646239756,5980.171646239756,1,312c0b294c114f0cc8f9b2f251eeb589f2f7e07bdbabc2ca2ec473197ffa18d8,0.0,83.45777799140325,LB,107,1,routine_bulk,task_routine_bulk_4,normal,1,0,0.4304808019757515
90171fbe6c43d824744bf74c21cfb67be192844fb30442991e2a129a5952d714,83,1,truck_1,4480.0,224,1.0,suffix_local,25200.0,1260,800.0,0,,-1,E4,delivered,91,224,LB-v1-20260822,800.0,223,79.54870102316546,100.0,ER-HLNS-parallel-rescue,4790.794991940095,4790.794991940095,1,312c0b294c114f0cc8f9b2f251eeb589f2f7e07bdbabc2ca2ec473197ffa18d8,0.0,79.54870102316546,LB,107,1,routine_bulk,task_routine_bulk_5,normal,1,0,0.3804450519899658
90171fbe6c43d824744bf74c21cfb67be192844fb30442991e2a129a5952d714,210,0,None,-1.0,-1,0.0,suffix_local,26400.0,1320,800.0,1,lifeline_zero,1299,E4,failed,157,-1,LB-v1-20260822,0.0,395,0.0,100.0,ER-HLNS-parallel-rescue,9323.57765247018,9323.57765247018,0,312c0b294c114f0cc8f9b2f251eeb589f2f7e07bdbabc2ca2ec473197ffa18d8,800.0,0.0,LB,107,0,routine_bulk,task_routine_bulk_6,normal,1,0,0.2221731791610967
90171fbe6c43d824744bf74c21cfb67be192844fb30442991e2a129a5952d714,101,1,truck_0,4900.0,245,1.0,suffix_local,27600.0,1380,800.0,0,,-1,E4,delivered,124,245,LB-v1-20260822,800.0,244,76.47517362452754,100.0,ER-HLNS-parallel-rescue,2675.351273261336,2675.351273261336,1,312c0b294c114f0cc8f9b2f251eeb589f2f7e07bdbabc2ca2ec473197ffa18d8,0.0,76.47517362452754,LB,107,1,routine_bulk,task_routine_bulk_7,normal,1,0,0.4377062722154169
90171fbe6c43d824744bf74c21cfb67be192844fb30442991e2a129a5952d714,142,1,uav_0,3640.0,182,1.0,suffix_local,12000.0,600,50.0,0,,-1,E4,delivered,22,182,LB-v1-20260822,50.0,181,33.43847379546197,100.0,ER-HLNS-parallel-rescue,5394.62580921223,5394.62580921223,1,312c0b294c114f0cc8f9b2f251eeb589f2f7e07bdbabc2ca2ec473197ffa18d8,0.0,33.43847379546197,LB,107,1,time_critical_lightweight,task_time_critical_lightweight_0,emergency,0,1,0.8302499593770897
90171fbe6c43d824744bf74c21cfb67be192844fb30442991e2a129a5952d714,15,1,uav_3,300.0,15,1.0,suffix_local,12600.0,630,50.0,0,,-1,E4,delivered,0,15,LB-v1-20260822,50.0,14,94.4948036701811,100.0,ER-HLNS-parallel-rescue,1255.9076213524656,1255.9076213524656,1,312c0b294c114f0cc8f9b2f251eeb589f2f7e07bdbabc2ca2ec473197ffa18d8,0.0,94.4948036701811,LB,107,1,time_critical_lightweight,task_time_critical_lightweight_1,emergency,0,1,0.7411016998019768
90171fbe6c43d824744bf74c21cfb67be192844fb30442991e2a129a5952d714,20,1,uav_1,1640.0,82,1.0,suffix_local,14160.0,708,50.0,0,,-1,E4,delivered,62,82,LB-v1-20260822,50.0,81,72.73296331036224,100.0,ER-HLNS-parallel-rescue,8978.493170966221,8978.493170966221,1,312c0b294c114f0cc8f9b2f251eeb589f2f7e07bdbabc2ca2ec473197ffa18d8,0.0,72.73296331036224,LB,107,1,time_critical_lightweight,task_time_critical_lightweight_2,emergency,0,1,0.7545769185202815
90171fbe6c43d824744bf74c21cfb67be192844fb30442991e2a129a5952d714,9,1,uav_5,2140.0,107,1.0,suffix_local,14760.0,738,50.0,0,,-1,E4,delivered,82,107,LB-v1-20260822,50.0,90,62.3666422794286,100.0,ER-HLNS-parallel-rescue,9241.05280832803,9241.05280832803,1,312c0b294c114f0cc8f9b2f251eeb589f2f7e07bdbabc2ca2ec473197ffa18d8,0.0,62.3666422794286,LB,107,1,time_critical_lightweight,task_time_critical_lightweight_3,emergency,0,1,0.8390694278116883
90171fbe6c43d824744bf74c21cfb67be192844fb30442991e2a129a5952d714,28,1,uav_0,560.0,28,1.0,suffix_local,14400.0,720,50.0,0,,-1,E4,delivered,0,28,LB-v1-20260822,50.0,27,90.0398870849192,100.0,ER-HLNS-parallel-rescue,2739.1399798010775,2739.1399798010775,1,312c0b294c114f0cc8f9b2f251eeb589f2f7e07bdbabc2ca2ec473197ffa18d8,0.0,90.0398870849192,LB,107,1,time_critical_lightweight,task_time_critical_lightweight_4,emergency,0,1,0.8046278717993235
90171fbe6c43d824744bf74c21cfb67be192844fb30442991e2a129a5952d714,94,1,uav_3,2180.0,109,1.0,suffix_local,15000.0,750,50.0,0,,-1,E4,delivered,15,109,LB-v1-20260822,50.0,108,58.35716232108504,100.0,ER-HLNS-parallel-rescue,3797.4401881228073,3797.4401881228073,1,312c0b294c114f0cc8f9b2f251eeb589f2f7e07bdbabc2ca2ec473197ffa18d8,0.0,58.35716232108504,LB,107,1,time_critical_lightweight,task_time_critical_lightweight_5,emergency,0,1,0.90085693700648
90171fbe6c43d824744bf74c21cfb67be192844fb30442991e2a129a5952d714,9,1,uav_2,3320.0,166,1.0,suffix_local,15600.0,780,50.0,0,,-1,E4,delivered,157,166,LB-v1-20260822,50.0,165,40.7521531133956,100.0,ER-HLNS-parallel-rescue,5747.812352952764,5747.812352952764,1,312c0b294c114f0cc8f9b2f251eeb589f2f7e07bdbabc2ca2ec473197ffa18d8,0.0,40.7521531133956,LB,107,1,time_critical_lightweight,task_time_critical_lightweight_6,emergency,0,1,0.7731538051901221
90171fbe6c43d824744bf74c21cfb67be192844fb30442991e2a129a5952d714,34,1,uav_2,4140.0,207,1.0,suffix_local,17160.0,858,50.0,0,,-1,E4,delivered,173,207,LB-v1-20260822,50.0,206,25.499996577381776,100.0,ER-HLNS-parallel-rescue,9338.434762348648,9338.434762348648,1,312c0b294c114f0cc8f9b2f251eeb589f2f7e07bdbabc2ca2ec473197ffa18d8,0.0,25.499996577381776,LB,107,1,time_critical_lightweight,task_time_critical_lightweight_7,emergency,0,1,0.8164838175840352
90171fbe6c43d824744bf74c21cfb67be192844fb30442991e2a129a5952d714,34,1,uav_4,1060.0,53,1.0,suffix_local,16800.0,840,50.0,0,,-1,E4,delivered,28,53,LB-v1-20260822,50.0,61,78.66123262675389,100.0,ER-HLNS-parallel-rescue,4433.27498858184,4433.27498858184,1,312c0b294c114f0cc8f9b2f251eeb589f2f7e07bdbabc2ca2ec473197ffa18d8,0.0,78.66123262675389,LB,107,1,time_critical_lightweight,task_time_critical_lightweight_8,emergency,0,1,0.969115762600605
90171fbe6c43d824744bf74c21cfb67be192844fb30442991e2a129a5952d714,22,1,uav_2,440.0,22,1.0,suffix_local,17400.0,870,50.0,0,,-1,E4,delivered,0,22,LB-v1-20260822,50.0,21,90.489922577558,100.0,ER-HLNS-parallel-rescue,1706.9408225484358,1706.9408225484358,1,312c0b294c114f0cc8f9b2f251eeb589f2f7e07bdbabc2ca2ec473197ffa18d8,0.0,90.489922577558,LB,107,1,time_critical_lightweight,task_time_critical_lightweight_9,emergency,0,1,0.9597035886893125
90171fbe6c43d824744bf74c21cfb67be192844fb30442991e2a129a5952d714,50,1,uav_1,1000.0,50,1.0,suffix_local,18000.0,900,50.0,0,,-1,E4,delivered,0,50,LB-v1-20260822,50.0,49,81.67295222089228,100.0,ER-HLNS-parallel-rescue,3763.818128189182,3763.818128189182,1,312c0b294c114f0cc8f9b2f251eeb589f2f7e07bdbabc2ca2ec473197ffa18d8,0.0,81.67295222089228,LB,107,1,time_critical_lightweight,task_time_critical_lightweight_10,emergency,0,1,0.8653418966582734
90171fbe6c43d824744bf74c21cfb67be192844fb30442991e2a129a5952d714,12,1,uav_5,1160.0,58,1.0,suffix_local,18600.0,930,50.0,0,,-1,E4,delivered,50,58,LB-v1-20260822,50.0,61,77.26099896941551,100.0,ER-HLNS-parallel-rescue,5710.389558214626,5710.389558214626,1,312c0b294c114f0cc8f9b2f251eeb589f2f7e07bdbabc2ca2ec473197ffa18d8,0.0,77.26099896941551,LB,107,1,time_critical_lightweight,task_time_critical_lightweight_11,emergency,0,1,0.961564265025886
90171fbe6c43d824744bf74c21cfb67be192844fb30442991e2a129a5952d714,0,0,None,-1.0,-1,0.0,suffix_local,19200.0,960,800.0,1,deadline_exceeded,961,E4,failed,-1,-1,LB-v1-20260822,0.0,-1,10.085083014575781,100.0,ER-HLNS-parallel-rescue,12577.323912323805,12577.323912323805,0,14716e77b84ef7e77fe9c50243a038de0fa9a0d80a3b2e2df790697faaf07941,800.0,0.0,LB,105,0,routine_bulk,task_routine_bulk_0,normal,1,0,0.4422958379032641
90171fbe6c43d824744bf74c21cfb67be192844fb30442991e2a129a5952d714,11,1,truck_2,2020.0,101,1.0,suffix_local,20400.0,1020,800.0,0,,-1,E4,delivered,90,101,LB-v1-20260822,800.0,100,90.670341956208,100.0,ER-HLNS-parallel-rescue,8114.793341322871,8114.793341322871,1,14716e77b84ef7e77fe9c50243a038de0fa9a0d80a3b2e2df790697faaf07941,0.0,90.670341956208,LB,105,1,routine_bulk,task_routine_bulk_1,normal,1,0,0.35204079810666833
90171fbe6c43d824744bf74c21cfb67be192844fb30442991e2a129a5952d714,121,1,truck_2,6740.0,337,1.0,suffix_local,21600.0,1080,800.0,0,,-1,E4,delivered,216,337,LB-v1-20260822,800.0,336,71.3690520486397,100.0,ER-HLNS-parallel-rescue,8729.62675428584,8729.62675428584,1,14716e77b84ef7e77fe9c50243a038de0fa9a0d80a3b2e2df790697faaf07941,0.0,71.3690520486397,LB,105,1,routine_bulk,task_routine_bulk_2,normal,1,0,0.287785035971319
90171fbe6c43d824744bf74c21cfb67be192844fb30442991e2a129a5952d714,93,0,None,-1.0,-1,0.0,suffix_local,22800.0,1140,800.0,1,lifeline_zero,1139,E4,failed,169,-1,LB-v1-20260822,0.0,261,0.0,100.0,ER-HLNS-parallel-rescue,5910.696567912473,5910.696567912473,0,14716e77b84ef7e77fe9c50243a038de0fa9a0d80a3b2e2df790697faaf07941,800.0,0.0,LB,105,0,routine_bulk,task_routine_bulk_3,normal,1,0,0.350797741406931
90171fbe6c43d824744bf74c21cfb67be192844fb30442991e2a129a5952d714,295,1,truck_3,9140.0,457,1.0,suffix_local,24000.0,1200,800.0,0,,-1,E4,delivered,162,457,LB-v1-20260822,800.0,456,54.84953435259528,100.0,ER-HLNS-parallel-rescue,10694.004250403128,10694.004250403128,1,14716e77b84ef7e77fe9c50243a038de0fa9a0d80a3b2e2df790697faaf07941,0.0,54.84953435259528,LB,105,1,routine_bulk,task_routine_bulk_4,normal,1,0,0.4555758510257406
90171fbe6c43d824744bf74c21cfb67be192844fb30442991e2a129a5952d714,54,0,None,-1.0,-1,0.0,suffix_local,25200.0,1260,800.0,1,lifeline_zero,1039,E4,failed,108,-1,LB-v1-20260822,0.0,161,0.0,100.0,ER-HLNS-parallel-rescue,11688.368471261618,11688.368471261618,0,14716e77b84ef7e77fe9c50243a038de0fa9a0d80a3b2e2df790697faaf07941,800.0,0.0,LB,105,0,routine_bulk,task_routine_bulk_5,normal,1,0,0.4710880429495432
90171fbe6c43d824744bf74c21cfb67be192844fb30442991e2a129a5952d714,57,1,truck_0,4560.0,228,1.0,suffix_local,26400.0,1320,800.0,0,,-1,E4,delivered,171,228,LB-v1-20260822,800.0,227,78.41560180544136,100.0,ER-HLNS-parallel-rescue,6465.741892118609,6465.741892118609,1,14716e77b84ef7e77fe9c50243a038de0fa9a0d80a3b2e2df790697faaf07941,0.0,78.41560180544136,LB,105,1,routine_bulk,task_routine_bulk_6,normal,1,0,0.4027653483499122
90171fbe6c43d824744bf74c21cfb67be192844fb30442991e2a129a5952d714,11,1,truck_0,2160.0,108,1.0,suffix_local,27600.0,1380,800.0,0,,-1,E4,delivered,97,108,LB-v1-20260822,800.0,107,88.80362520509155,100.0,ER-HLNS-parallel-rescue,5513.218277176952,5513.218277176952,1,14716e77b84ef7e77fe9c50243a038de0fa9a0d80a3b2e2df790697faaf07941,0.0,88.80362520509155,LB,105,1,routine_bulk,task_routine_bulk_7,normal,1,0,0.4532664729099701
90171fbe6c43d824744bf74c21cfb67be192844fb30442991e2a129a5952d714,42,1,uav_3,840.0,42,1.0,suffix_local,12000.0,600,50.0,0,,-1,E4,delivered,0,42,LB-v1-20260822,50.0,41,83.222807959715,100.0,ER-HLNS-parallel-rescue,3632.0997667878946,3632.0997667878946,1,14716e77b84ef7e77fe9c50243a038de0fa9a0d80a3b2e2df790697faaf07941,0.0,83.222807959715,LB,105,1,time_critical_lightweight,task_time_critical_lightweight_0,emergency,0,1,0.8976075549457397
90171fbe6c43d824744bf74c21cfb67be192844fb30442991e2a129a5952d714,52,1,uav_1,1040.0,52,1.0,suffix_local,12600.0,630,50.0,0,,-1,E4,delivered,0,52,LB-v1-20260822,50.0,51,79.61986218595472,100.0,ER-HLNS-parallel-rescue,4785.672150326649,4785.672150326649,1,14716e77b84ef7e77fe9c50243a038de0fa9a0d80a3b2e2df790697faaf07941,0.0,79.61986218595472,LB,105,1,time_critical_lightweight,task_time_critical_lightweight_1,emergency,0,1,0.778127135572565
90171fbe6c43d824744bf74c21cfb67be192844fb30442991e2a129a5952d714,54,1,uav_0,1080.0,54,1.0,suffix_local,13200.0,660,50.0,0,,-1,E4,delivered,0,54,LB-v1-20260822,50.0,53,78.70344847069126,100.0,ER-HLNS-parallel-rescue,4398.113455086746,4398.113455086746,1,14716e77b84ef7e77fe9c50243a038de0fa9a0d80a3b2e2df790697faaf07941,0.0,78.70344847069126,LB,105,1,time_critical_lightweight,task_time_critical_lightweight_2,emergency,0,1,0.7499811226475924
90171fbe6c43d824744bf74c21cfb67be192844fb30442991e2a129a5952d714,14,1,uav_5,1200.0,60,1.0,suffix_local,13800.0,690,50.0,0,,-1,E4,delivered,52,60,LB-v1-20260822,50.0,65,73.68735783084756,100.0,ER-HLNS-parallel-rescue,5420.674333996477,5420.674333996477,1,14716e77b84ef7e77fe9c50243a038de0fa9a0d80a3b2e2df790697faaf07941,0.0,73.68735783084756,LB,105,1,time_critical_lightweight,task_time_critical_lightweight_3,emergency,0,1,0.9578263112503582
90171fbe6c43d824744bf74c21cfb67be192844fb30442991e2a129a5952d714,92,1,uav_2,3100.0,155,1.0,suffix_local,15360.0,768,50.0,0,,-1,E4,delivered,52,155,LB-v1-20260822,50.0,154,42.78179519031489,100.0,ER-HLNS-parallel-rescue,7181.023200554933,7181.023200554933,1,14716e77b84ef7e77fe9c50243a038de0fa9a0d80a3b2e2df790697faaf07941,0.0,42.78179519031489,LB,105,1,time_critical_lightweight,task_time_critical_lightweight_4,emergency,0,1,0.795836380139859
90171fbe6c43d824744bf74c21cfb67be192844fb30442991e2a129a5952d714,21,1,uav_2,3780.0,189,1.0,suffix_local,15000.0,750,50.0,0,,-1,E4,delivered,162,189,LB-v1-20260822,50.0,182,29.429836283455035,100.0,ER-HLNS-parallel-rescue,6377.527483238084,6377.527483238084,1,14716e77b84ef7e77fe9c50243a038de0fa9a0d80a3b2e2df790697faaf07941,0.0,29.429836283455035,LB,105,1,time_critical_lightweight,task_time_critical_lightweight_5,emergency,0,1,0.780918270447546
90171fbe6c43d824744bf74c21cfb67be192844fb30442991e2a129a5952d714,48,0,None,-1.0,-1,0.0,suffix_local,16560.0,828,50.0,1,lifeline_zero,281,E4,failed,42,-1,LB-v1-20260822,0.0,89,0.0,100.0,ER-HLNS-parallel-rescue,9029.776283917252,9029.776283917252,0,14716e77b84ef7e77fe9c50243a038de0fa9a0d80a3b2e2df790697faaf07941,50.0,0.0,LB,105,0,time_critical_lightweight,task_time_critical_lightweight_6,emergency,0,1,0.8689360715219382
90171fbe6c43d824744bf74c21cfb67be192844fb30442991e2a129a5952d714,73,1,uav_2,4320.0,216,1.0,suffix_local,17160.0,858,50.0,0,,-1,E4,delivered,0,216,LB-v1-20260822,50.0,215,9.313464790923767,100.0,ER-HLNS-parallel-rescue,6748.743106898455,6748.743106898455,1,14716e77b84ef7e77fe9c50243a038de0fa9a0d80a3b2e2df790697faaf07941,0.0,9.313464790923767,LB,105,1,time_critical_lightweight,task_time_critical_lightweight_7,emergency,0,1,0.9402474835352292
90171fbe6c43d824744bf74c21cfb67be192844fb30442991e2a129a5952d714,72,1,uav_4,2440.0,122,1.0,suffix_local,16800.0,840,50.0,0,,-1,E4,delivered,54,122,LB-v1-20260822,50.0,125,44.61091211643105,100.0,ER-HLNS-parallel-rescue,6916.263526249127,6916.263526249127,1,14716e77b84ef7e77fe9c50243a038de0fa9a0d80a3b2e2df790697faaf07941,0.0,44.61091211643105,LB,105,1,time_critical_lightweight,task_time_critical_lightweight_8,emergency,0,1,0.9661089449093814
90171fbe6c43d824744bf74c21cfb67be192844fb30442991e2a129a5952d714,33,1,uav_5,3280.0,164,1.0,suffix_local,17400.0,870,50.0,0,,-1,E4,delivered,129,164,LB-v1-20260822,50.0,161,40.274663281028374,100.0,ER-HLNS-parallel-rescue,10495.756357098931,10495.756357098931,1,14716e77b84ef7e77fe9c50243a038de0fa9a0d80a3b2e2df790697faaf07941,0.0,40.274663281028374,LB,105,1,time_critical_lightweight,task_time_critical_lightweight_9,emergency,0,1,0.8274854444539167
90171fbe6c43d824744bf74c21cfb67be192844fb30442991e2a129a5952d714,45,1,uav_0,3420.0,171,1.0,suffix_local,18000.0,900,50.0,0,,-1,E4,delivered,126,171,LB-v1-20260822,50.0,170,40.381976567427095,100.0,ER-HLNS-parallel-rescue,8510.237238411748,8510.237238411748,1,14716e77b84ef7e77fe9c50243a038de0fa9a0d80a3b2e2df790697faaf07941,0.0,40.381976567427095,LB,105,1,time_critical_lightweight,task_time_critical_lightweight_10,emergency,0,1,0.7765952172368125
90171fbe6c43d824744bf74c21cfb67be192844fb30442991e2a129a5952d714,70,1,uav_1,3380.0,169,1.0,suffix_local,18600.0,930,50.0,0,,-1,E4,delivered,66,169,LB-v1-20260822,50.0,168,36.03905775556282,100.0,ER-HLNS-parallel-rescue,10506.128035288262,10506.128035288262,1,14716e77b84ef7e77fe9c50243a038de0fa9a0d80a3b2e2df790697faaf07941,0.0,36.03905775556282,LB,105,1,time_critical_lightweight,task_time_critical_lightweight_11,emergency,0,1,0.8832814159350445
a3a65679e5c351d0f5c3615a8c9fc38253d863cf53bbc0726fc924aeeb9cac4a,0,1,truck_2,2300.0,115,1.0,global_pending_reauction,19200.0,960,800.0,0,,-1,E4,delivered,-1,115,LB-v1-20260822,800.0,-1,87.25443852135479,100.0,ER-HLNS-parallel-rescue,4712.939965300228,4712.939965300228,1,16843334a0974404f1c02bc2ae8ae627f60ccc0e5280a3eceff2741982ce7a9f,0.0,87.25443852135479,LB,100,1,routine_bulk,task_routine_bulk_0,normal,1,0,0.5914487685478238
